,experiment_id,trial_id,created_checkpoint_uuid,experiment_seed,checkpoint_uuid,dataset,encoder,freeze_encoder,global_batch_size,img_rescale_size,keep_enc_fc,lr,method,momentum,normalize_data,pred_head_features,pred_head_structure,scheduler,split_seed,split_size,test_augmentation,train_augmentation,use_larc,weight_decay,auroc,ece,test_acc,test_auroc,test_ece,test_f1,test_loss,v_acc,v_f1,v_loss,method_plain,down_ds,method_label,enc_ds_raw,enc_ds
4956,12989,100655,d6a3a84e-14a3-4f23-a935-e477063e4fcb,1643118217,b0906050-a06e-4a0c-8211-df917fc2e9bb,lizard,wide_resnet28w2,True,256,96,True,0.005,simsiam,0.9,True,128.0,three_layer_mlp,True,42.0,1.0,plain,light_stack,False,0.0001,0.7749251127243042,0.0060862614773213,0.5932473540306091,0.7531383037567139,0.0162100531160831,0.4332963228225708,1.0024876594543457,0.6305295825004578,0.4296928644180298,0.933911919593811,simsiam,Lizard,SimSiam,patchcamelyon,PCam
4959,12989,100667,1246bc43-b0ff-45e1-9f2f-f3bad6934bf0,1643118217,b0906050-a06e-4a0c-8211-df917fc2e9bb,lizard,wide_resnet28w2,2972,256,96,True,0.005,simsiam,0.9,True,128.0,three_layer_mlp,True,42.0,1.0,plain,light_stack,False,0.0001,0.9553326964378356,0.0336909033358097,0.8073781132698059,0.937400758266449,0.0585420951247215,0.6420388221740723,0.521885335445404,0.858923614025116,0.6731986999511719,0.3860782384872436,simsiam,Lizard,SimSiam,patchcamelyon,PCam
4961,12990,100389,ec601a46-3661-4952-9cd4-5a57996aa93a,1643118217,b0906050-a06e-4a0c-8211-df917fc2e9bb,lizard,wide_resnet28w2,2972,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.9081152677536012,0.0440244264900684,0.6804473996162415,0.8647907376289368,0.0921930819749832,0.4983507394790649,0.8261927366256714,0.7702808976173401,0.5432889461517334,0.5979235172271729,simsiam,Lizard,SimSiam,patchcamelyon,PCam
4965,12990,100443,1f4a032a-2235-44b7-86e9-52605b15b7b5,1643118217,,lizard,wide_resnet28w2,True,32,96,True,0.005,simsiam-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.6615632772445679,0.0836276188492775,0.5174400210380554,0.6731163859367371,0.0597253516316413,0.3337814807891845,1.131417989730835,0.545307457447052,0.318065196275711,1.0969836711883545,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
4967,12990,100467,c7783a87-75b6-4256-981b-a83fb0c4e8d6,1643118217,b0906050-a06e-4a0c-8211-df917fc2e9bb,lizard,wide_resnet28w2,True,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.650917649269104,0.0679835975170135,0.4186877608299255,0.6359540224075317,0.0712604969739914,0.1475616246461868,1.2052006721496582,0.5188518166542053,0.1719213128089904,1.1308090686798096,simsiam,Lizard,SimSiam,patchcamelyon,PCam
4971,12990,100512,52193ed2-0798-4b2d-b7bb-77e436758c3e,1643118217,,lizard,wide_resnet28w2,2972,32,96,True,0.005,simsiam-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.7969068288803101,0.0415713228285312,0.5498148798942566,0.7097359895706177,0.1127403974533081,0.3880753219127655,1.2311776876449585,0.6660451889038086,0.4484428465366363,0.8739468455314636,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
4972,12990,100525,8095f4e8-4c15-4d40-a8d6-f6de16de9eae,1643118217,b0906050-a06e-4a0c-8211-df917fc2e9bb,lizard,wide_resnet28w2,2972,32,96,True,0.005,simsiam,0.9,True,128.0,three_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.8732911944389343,0.0312184393405914,0.645758867263794,0.8294047117233276,0.0742083117365837,0.4740756452083587,0.8962662220001221,0.7291567325592041,0.511104941368103,0.6971940994262695,simsiam,Lizard,SimSiam,patchcamelyon,PCam
4973,12990,100536,546e67ac-2f4e-4f5d-a9aa-193ef687c0bc,1643118217,,lizard,wide_resnet28w2,2972,32,96,True,0.005,simsiam-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.7939882278442383,0.0316249802708625,0.5537879467010498,0.7103743553161621,0.0835523754358291,0.3989102244377136,1.1758217811584473,0.6588958501815796,0.4507154524326324,0.8818331956863403,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
4974,12990,100547,4e325fdd-f453-4435-aa02-b2a7644e37a3,1643118217,,lizard,wide_resnet28w2,True,32,96,True,0.005,simsiam-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.7184840440750122,0.0350296609103679,0.5053133964538574,0.6713269948959351,0.0352713838219642,0.3101702332496643,1.1226118803024292,0.5796520709991455,0.3489773273468017,1.0172525644302368,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
4975,12990,100557,f571cfec-0f3a-4f45-ba22-f62f98d35678,1643118217,b0906050-a06e-4a0c-8211-df917fc2e9bb,lizard,wide_resnet28w2,True,32,96,True,0.005,simsiam,0.9,True,128.0,three_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.7664545178413391,0.017496645450592,0.5660103559494019,0.7343047857284546,0.0250284541398286,0.4105096161365509,1.045151948928833,0.6128256916999817,0.4115303754806518,0.9518607258796692,simsiam,Lizard,SimSiam,patchcamelyon,PCam
4976,12991,100382,adb5d406-ee67-48e7-9adc-9c537dc2bb87,1643118217,b0906050-a06e-4a0c-8211-df917fc2e9bb,lizard,wide_resnet28w2,2972,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,42.0,0.008,plain,light_stack,False,0.0001,0.9063993692398072,0.0537987574934959,0.6880744099617004,0.849943220615387,0.127426192164421,0.5085657835006714,0.9931122064590454,0.7776459455490112,0.5581345558166504,0.6117105484008789,simsiam,Lizard,SimSiam,patchcamelyon,PCam
4978,12991,100406,d52100d0-6100-4eb5-a3f6-eb1593b1117e,1643118217,,lizard,wide_resnet28w2,2972,32,96,True,0.005,simsiam-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,0.008,plain,light_stack,False,0.0001,0.7834217548370361,0.0383077748119831,0.51874840259552,0.6960769891738892,0.0884231030941009,0.3996147811412811,1.26933491230011,0.6458914279937744,0.4416013956069946,0.9130218625068665,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
4981,12991,100445,f7f1d135-c06c-4617-8345-cc101fbf66fc,1643118217,b0906050-a06e-4a0c-8211-df917fc2e9bb,lizard,wide_resnet28w2,True,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,42.0,0.008,plain,light_stack,False,0.0001,0.6546574831008911,0.0692624300718307,0.4186877608299255,0.6419987678527832,0.0759854316711425,0.1475616246461868,1.2077049016952517,0.5184049606323242,0.1707070767879486,1.1319780349731443,simsiam,Lizard,SimSiam,patchcamelyon,PCam
4982,12991,100457,d943ea09-e416-4f8c-b8bb-fd210e070fe0,1643118217,,lizard,wide_resnet28w2,True,32,96,True,0.005,simsiam-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,0.008,plain,light_stack,False,0.0001,0.7095807194709778,0.0669663026928901,0.5094140768051147,0.680866539478302,0.0348832830786705,0.3472895622253418,1.123305082321167,0.5876643061637878,0.3727948069572449,1.0258092880249023,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
4985,12991,100494,b787e9df-b8fb-4ab4-a78d-17ce55d304f5,1643118217,b0906050-a06e-4a0c-8211-df917fc2e9bb,lizard,wide_resnet28w2,True,32,96,True,0.005,simsiam,0.9,True,128.0,three_layer_mlp,True,42.0,0.008,plain,light_stack,False,0.0001,0.7669783234596252,0.0158897265791893,0.5639679431915283,0.7365950345993042,0.0210388023406267,0.4402525424957275,1.0583820343017578,0.6156761646270752,0.432098925113678,0.951460301876068,simsiam,Lizard,SimSiam,patchcamelyon,PCam
4986,12991,100505,d60f4ad2-acb7-4d97-ac7d-a6ca83a1068e,1643118217,,lizard,wide_resnet28w2,2972,32,96,True,0.005,simsiam-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,0.008,plain,light_stack,False,0.0001,0.7805169820785522,0.0573633313179016,0.5297740697860718,0.6990586519241333,0.106726162135601,0.4174370169639587,1.2848899364471436,0.6347668170928955,0.441917210817337,0.92998468875885,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
4987,12991,100519,ca0b33a9-a246-465a-837e-f0aa18e85ce6,1643118217,b0906050-a06e-4a0c-8211-df917fc2e9bb,lizard,wide_resnet28w2,2972,32,96,True,0.005,simsiam,0.9,True,128.0,three_layer_mlp,True,42.0,0.008,plain,light_stack,False,0.0001,0.8654276132583618,0.022214189171791,0.6339673399925232,0.8287089467048645,0.0624097920954227,0.4639891684055328,0.8893468379974365,0.7119458913803101,0.496602326631546,0.7239173650741577,simsiam,Lizard,SimSiam,patchcamelyon,PCam
4990,12991,100550,10087a2c-32bb-453e-87a0-69043295d2d6,1643118217,,lizard,wide_resnet28w2,True,32,96,True,0.005,simsiam-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,0.008,plain,light_stack,False,0.0001,0.6509895920753479,0.0739229768514633,0.518493115901947,0.6647017002105713,0.0605836659669876,0.3447563350200653,1.1407415866851809,0.5455847978591919,0.3183422684669494,1.095815658569336,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
4994,12992,100403,3092b8aa-8d47-47e3-a8ed-71b371f69c5c,1643118217,b0906050-a06e-4a0c-8211-df917fc2e9bb,lizard,wide_resnet28w2,2972,32,96,True,0.005,simsiam,0.9,True,128.0,three_layer_mlp,True,42.0,0.002,plain,light_stack,False,0.0001,0.7825720310211182,0.1650881469249725,0.5266785621643066,0.7387992143630981,0.2056148052215576,0.4418917000293731,1.3776525259017944,0.6276482939720154,0.4716439545154571,1.1660256385803225,simsiam,Lizard,SimSiam,patchcamelyon,PCam
4995,12992,100417,f4e79885-5379-45c0-bbb9-18e1f24467a1,1643118217,,lizard,wide_resnet28w2,2972,32,96,True,0.005,simsiam-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,0.002,plain,light_stack,False,0.0001,0.735845148563385,0.1928642392158508,0.4703535735607147,0.6683741807937622,0.2805418074131012,0.387507289648056,1.6677571535110474,0.5970324277877808,0.4385749101638794,1.264830231666565,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
4997,12992,100444,69780e86-1495-4350-b34d-f4ad09aa7bbf,1643118217,,lizard,wide_resnet28w2,True,32,96,True,0.005,simsiam-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,0.002,plain,light_stack,False,0.0001,0.6781604290008545,0.0180096365511417,0.4799591600894928,0.6718606352806091,0.045799758285284,0.3165333867073059,1.1563732624053955,0.5589436292648315,0.3456222414970398,1.068583846092224,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
4998,12992,100454,bf527103-8136-4d96-9c8b-ece3aa5f9656,1643118217,,lizard,wide_resnet28w2,2972,32,96,True,0.005,simsiam-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,0.002,plain,light_stack,False,0.0001,0.7336785197257996,0.1783249527215957,0.4897402226924896,0.6738488674163818,0.2824657261371612,0.386010468006134,1.8000553846359253,0.6139042377471924,0.4361255466938019,1.3106330633163452,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
5000,12992,100477,c62d27d4-097a-4188-bee9-2a726722f490,1643118217,b0906050-a06e-4a0c-8211-df917fc2e9bb,lizard,wide_resnet28w2,2972,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,42.0,0.002,plain,light_stack,False,0.0001,0.8200976252555847,0.1843922734260559,0.6401263475418091,0.8117697834968567,0.2286415994167328,0.4721986353397369,1.6383938789367676,0.6883407235145569,0.479512095451355,1.3551559448242188,simsiam,Lizard,SimSiam,patchcamelyon,PCam
5002,12992,100504,a4775f4c-f41c-458f-a208-e98c3433391b,1643118217,,lizard,wide_resnet28w2,True,32,96,True,0.005,simsiam-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,0.002,plain,light_stack,False,0.0001,0.628496527671814,0.0543973296880722,0.4949738383293152,0.6612642407417297,0.0206450559198856,0.3203595578670501,1.1441301107406616,0.5213325023651123,0.3081690967082977,1.1183900833129885,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
5004,12992,100523,de9ae73b-047f-41c6-aec8-a31ca8de14c2,1643118217,b0906050-a06e-4a0c-8211-df917fc2e9bb,lizard,wide_resnet28w2,True,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,42.0,0.002,plain,light_stack,False,0.0001,0.637914776802063,0.0537866875529289,0.4186398983001709,0.6228772401809692,0.0836214125156402,0.1475497484207153,1.2086453437805176,0.5195759534835815,0.1738710105419159,1.1333775520324707,simsiam,Lizard,SimSiam,patchcamelyon,PCam
5006,12992,100541,0672a851-e737-44b0-b752-900240a7277c,1643118217,b0906050-a06e-4a0c-8211-df917fc2e9bb,lizard,wide_resnet28w2,True,32,96,True,0.005,simsiam,0.9,True,128.0,three_layer_mlp,True,42.0,0.002,plain,light_stack,False,0.0001,0.743867814540863,0.0328583791851997,0.5466875433921814,0.7068489789962769,0.0743589401245117,0.4209113717079162,1.121490478515625,0.5845056176185608,0.4180693626403808,1.0294198989868164,simsiam,Lizard,SimSiam,patchcamelyon,PCam
5009,12993,100569,d5cc79e8-6c68-4ac6-9fe2-8ad86f2c69a8,1643118217,,lizard,resnet18,2972,256,96,True,0.005,simsiam-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,1.0,plain,light_stack,False,0.0001,0.9106147289276124,0.0438070185482502,0.6733629107475281,0.8525947332382202,0.1151654049754142,0.5066254138946533,0.9670323133468628,0.7827614545822144,0.5819271206855774,0.5850640535354614,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
5010,12993,100570,7825d810-93a7-4bb2-be16-7618d176bd10,1643118217,7e6ba80e-8655-4f2d-a99e-f36917acb0da,lizard,resnet18,2972,256,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,42.0,1.0,plain,light_stack,False,0.0001,0.9571048021316528,0.0406493172049522,0.8197281360626221,0.9465289115905762,0.0554751269519329,0.6553162336349487,0.4731497466564178,0.8599405288696289,0.6646212339401245,0.3811412155628204,simsiam,Lizard,SimSiam,patchcamelyon,PCam
5016,12993,100637,b834da73-fac7-488a-b05c-38bb0126c613,1643118217,7e6ba80e-8655-4f2d-a99e-f36917acb0da,lizard,resnet18,True,256,96,True,0.005,simsiam,0.9,True,128.0,three_layer_mlp,True,42.0,1.0,plain,light_stack,False,0.0001,0.7843894958496094,0.0121865225955843,0.5696961879730225,0.7380024790763855,0.0330452769994735,0.4096441864967346,1.0433564186096191,0.6396511793136597,0.4237043261528015,0.9038487076759338,simsiam,Lizard,SimSiam,patchcamelyon,PCam
5017,12993,100656,fd5aea21-5673-48be-887e-86cac744ee3e,1643118217,7e6ba80e-8655-4f2d-a99e-f36917acb0da,lizard,resnet18,2972,256,96,True,0.005,simsiam,0.9,True,128.0,three_layer_mlp,True,42.0,1.0,plain,light_stack,False,0.0001,0.9566055536270142,0.0376622676849365,0.8093885779380798,0.939824879169464,0.0666296556591987,0.6492096781730652,0.536550760269165,0.8587079048156738,0.6678316593170166,0.3817557096481323,simsiam,Lizard,SimSiam,patchcamelyon,PCam
5019,12993,100660,04ed05d5-bdb1-4a37-a211-95920a1fdb32,1643118217,,lizard,resnet18,True,256,96,True,0.005,simsiam-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,1.0,plain,light_stack,False,0.0001,0.6783357858657837,0.0523931384086608,0.4899317026138305,0.6589694023132324,0.0176677405834198,0.3174212574958801,1.1401848793029783,0.552703320980072,0.3366994559764862,1.0695220232009888,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
5020,12993,100662,53fbd615-e6f0-45fd-bdbc-a793ebf308d5,1643118217,7e6ba80e-8655-4f2d-a99e-f36917acb0da,lizard,resnet18,True,256,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,42.0,1.0,plain,light_stack,False,0.0001,0.679526686668396,0.052332766354084,0.4186877608299255,0.6529333591461182,0.0847877636551857,0.1475616246461868,1.222421407699585,0.5184049606323242,0.1707070767879486,1.1323989629745483,simsiam,Lizard,SimSiam,patchcamelyon,PCam
5022,12993,100668,98b05825-6d26-4805-a527-63a75fc0e07e,1643118217,,lizard,resnet18,2972,256,96,True,0.005,simsiam-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,1.0,plain,light_stack,False,0.0001,0.9052932262420654,0.0510678589344024,0.6687994599342346,0.8434873223304749,0.1169463843107223,0.5075967311859131,1.0453550815582275,0.7701576352119446,0.5690759420394897,0.6120553016662598,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
5023,12993,100669,c17c6ec5-cb73-4635-9778-220211a4aa62,1643118217,,lizard,resnet18,True,256,96,True,0.005,simsiam-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,1.0,plain,light_stack,False,0.0001,0.7018551826477051,0.0441385582089424,0.510754406452179,0.6775667071342468,0.0187345817685127,0.3296046257019043,1.1159794330596924,0.5724411010742188,0.35455322265625,1.0396060943603516,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
5025,12994,100562,4ed70d05-3652-4d11-b50c-d8fd51b26b53,1643118217,7e6ba80e-8655-4f2d-a99e-f36917acb0da,lizard,resnet18,2972,32,96,True,0.005,simsiam,0.9,True,128.0,three_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.9288476705551147,0.0318504087626934,0.7172102332115173,0.8703093528747559,0.1036019921302795,0.5349164009094238,0.9439541697502136,0.8121292591094971,0.5940758585929871,0.5099521279335022,simsiam,Lizard,SimSiam,patchcamelyon,PCam
5026,12994,100575,0033a398-713d-4969-b12d-8fa0e9f2f6b8,1643118217,7e6ba80e-8655-4f2d-a99e-f36917acb0da,lizard,resnet18,True,32,96,True,0.005,simsiam,0.9,True,128.0,three_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.7732670307159424,0.0227138996124267,0.5617979168891907,0.7261248826980591,0.0159114077687263,0.4050838649272918,1.0504083633422852,0.631731390953064,0.4162317216396332,0.9250408411026,simsiam,Lizard,SimSiam,patchcamelyon,PCam
5028,12994,100580,d181d9fd-7875-4c7d-9b99-648421e1804b,1643118217,,lizard,resnet18,2972,32,96,True,0.005,simsiam-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.8557968139648438,0.0137293497100472,0.6045602560043335,0.8046506643295288,0.050654087215662,0.4386114478111267,0.9982047080993652,0.7056285738945007,0.4945185780525207,0.7483289837837219,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
5029,12994,100581,c91e6938-c7e2-401b-867b-07d12e4aaf0c,1643118217,,lizard,resnet18,True,32,96,True,0.005,simsiam-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.6780329942703247,0.0657604783773422,0.4899636209011078,0.6578987836837769,0.0112306429073214,0.3251350522041321,1.1402029991149902,0.5500531792640686,0.3388690948486328,1.076542854309082,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
5030,12994,100589,df652d58-37b5-4b17-9ebb-c9d252ef4cbd,1643118217,7e6ba80e-8655-4f2d-a99e-f36917acb0da,lizard,resnet18,2972,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.9301670789718628,0.0414431393146514,0.7229863405227661,0.8893724679946899,0.1079798936843872,0.5394027829170227,0.8268229365348816,0.8132232427597046,0.5946715474128723,0.5103925466537476,simsiam,Lizard,SimSiam,patchcamelyon,PCam
5033,12994,100599,67d11120-4b72-47ed-995f-43721de67c3e,1643118217,7e6ba80e-8655-4f2d-a99e-f36917acb0da,lizard,resnet18,True,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.6772985458374023,0.0296623762696981,0.4186877608299255,0.6528897285461426,0.0865338444709777,0.1475616246461868,1.2302299737930298,0.5184049606323242,0.1707070767879486,1.1419119834899902,simsiam,Lizard,SimSiam,patchcamelyon,PCam
5034,12994,100602,949d5cb8-b53e-40b1-9d82-b420f3c4d687,1643118217,,lizard,resnet18,2972,32,96,True,0.005,simsiam-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.8458434343338013,0.0161753874272108,0.599629819393158,0.7931987643241882,0.0610323101282119,0.4382188320159912,1.001353144645691,0.6982172727584839,0.4907021522521972,0.7770916223526001,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
5035,12994,100604,d934b8cb-fb5c-488d-afbe-f1a1e19e842e,1643118217,,lizard,resnet18,True,32,96,True,0.005,simsiam-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.6909937262535095,0.0469926670193672,0.5014041066169739,0.6700643301010132,0.0127370245754718,0.3159878253936767,1.119559645652771,0.5602687001228333,0.3380070328712463,1.0580449104309082,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
5043,12995,100578,5330d143-f535-45cf-b64e-b1d895d6b2bc,1643118217,,lizard,resnet18,2972,32,96,True,0.005,simsiam-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,0.008,plain,light_stack,False,0.0001,0.8623793125152588,0.0238497722893953,0.643237829208374,0.8348839282989502,0.0397137589752674,0.4681122899055481,0.8848202228546143,0.7195882797241211,0.5067141056060791,0.7232704758644104,simsiam,Lizard,simsiam-supervised,patchcamelyon,PCam
5046,12995,100601,b0d462c9-6655-478b-9138-19bdaf68a1e7,1643118217,7e6ba80e-8655-4f2d-a99e-f36917acb0da,lizard,resnet18,2972,32,96,True,0.005,simsiam,0.9,True,128.0,three_layer_mlp,True,42.0,0.008,plain,light_stack,False,0.0001,0.9183868169784546,0.0710461214184761,0.7013019919395447,0.8515774011611938,0.1565737128257751,0.5244618654251099,1.0980639457702637,0.7967211604118347,0.5825695991516113,0.5891658663749695,simsiam,Lizard,SimSiam,patchcamelyon,PCam
