experiment_id,trial_id,created_checkpoint_uuid,experiment_seed,checkpoint_uuid,dataset,encoder,freeze_encoder,global_batch_size,img_rescale_size,keep_enc_fc,lr,method,momentum,normalize_data,pred_head_features,pred_head_structure,scheduler,split_seed,split_size,test_augmentation,train_augmentation,use_larc,weight_decay,auroc,ece,test_acc,test_auroc,test_ece,test_f1,test_loss,v_acc,v_f1,v_loss
13100,101434,8e0f5de6-78f1-44c6-bef6-95ca65d47bc1,1643403528,df400cef-8357-4e6b-8fcb-d35454115ad6,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9949440360069275,0.29934462904930115,0.9189414978027344,0.9916667938232422,0.28863030672073364,0.8892421126365662,0.582722008228302,0.9527999758720398,0.9546769261360168,0.5174211859703064
13100,101442,72aa572e-4254-479a-b673-251d9c303ced,1643403528,f1497389-6e7a-4634-bad2-0d19c8bccb1e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9956538081169128,0.3540753722190857,0.8970752358436584,0.9910591840744019,0.3488675355911255,0.8652626872062683,0.7219637632369995,0.9491000175476074,0.950514554977417,0.6027017831802368
13100,101451,6797070b-87ad-4475-abfd-1e9d5b7a16e2,1643403528,4affbe7c-f678-454a-b3c0-baa279781f73,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9984890818595886,0.011463937349617481,0.9098885655403137,0.9927086234092712,0.009058330208063126,0.88302081823349,0.271230012178421,0.9560999870300293,0.9577106833457947,0.13236428797245026
13100,101463,55f62ae9-3f51-40dc-8b8e-5790e52787e9,1643403528,df400cef-8357-4e6b-8fcb-d35454115ad6,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9986716508865356,0.013165687210857868,0.926183819770813,0.9935892224311829,0.00846430566161871,0.900320827960968,0.22275517880916595,0.9649999737739563,0.9659299850463867,0.11275990307331085
13100,101473,294bd08c-45ff-4ee4-b47e-910d5391739d,1643403528,ad993fe2-638a-4b91-a9c7-f44809c57157,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9986769556999207,0.009990653023123741,0.9242339730262756,0.9936046600341797,0.008579390123486519,0.9009023904800415,0.227064847946167,0.9620000123977661,0.9633305072784424,0.11825798451900482
13100,101483,ee688891-9a51-4795-abe4-ff54e3f06efa,1643403528,ad993fe2-638a-4b91-a9c7-f44809c57157,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9980694651603699,0.14031144976615906,0.9125348329544067,0.9920600056648254,0.13668975234031677,0.8778210282325745,0.3780497908592224,0.9596999883651733,0.9600478410720825,0.26175254583358765
13100,101491,43b44e85-d2e0-4f27-884a-53c29464435d,1643403528,ad993fe2-638a-4b91-a9c7-f44809c57157,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9977635145187378,0.25112250447273254,0.9137883186340332,0.9930256605148315,0.2612759470939636,0.8830517530441284,0.5519380569458008,0.9617000222206116,0.9626965522766113,0.4159429669380188
13100,101499,7a7831b6-037e-4d6c-b6d0-9b4bb24f91c7,1643403528,df400cef-8357-4e6b-8fcb-d35454115ad6,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9976835250854492,0.1495974212884903,0.9197771549224854,0.992172122001648,0.13674700260162354,0.886749267578125,0.3581564128398895,0.9535999894142151,0.9546934962272644,0.2848989963531494
13100,101507,918ef5c4-ce8e-4cb3-a79a-c8ce5166e1a5,1643403528,4affbe7c-f678-454a-b3c0-baa279781f73,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9978480935096741,0.2021709829568863,0.9293872117996216,0.9944512248039246,0.21984422206878662,0.8993707299232483,0.4518194794654846,0.9628999829292297,0.963727593421936,0.33922266960144043
13100,101516,7b259ebd-cbc4-4e07-8d0d-36c12f8dbdfb,1643403528,f1497389-6e7a-4634-bad2-0d19c8bccb1e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9974554181098938,0.15995129942893982,0.913509726524353,0.9910219311714172,0.16456645727157593,0.878853976726532,0.40935656428337097,0.9538999795913696,0.955133855342865,0.29776108264923096
13100,101525,5916557c-6424-4642-915e-c7a5b8998d59,1643403528,4affbe7c-f678-454a-b3c0-baa279781f73,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9975722432136536,0.1510172039270401,0.9214484691619873,0.9920151829719543,0.15118840336799622,0.8889743089675903,0.376464307308197,0.954200029373169,0.9549028277397156,0.2865945100784302
13100,101531,77de9692-07d9-42d5-82e3-5328dff56005,1643403528,785cced2-e10e-4eb3-8933-5da5de15e51e,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9986198544502258,0.009257652796804905,0.9122562408447266,0.9933273792266846,0.009184077382087708,0.884656548500061,0.25517258048057556,0.9614999890327454,0.9627367854118347,0.11768543720245361
13100,101540,a53a9585-1ceb-47af-974f-abe3e6a2ab5f,1643403528,f1497389-6e7a-4634-bad2-0d19c8bccb1e,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9984250664710999,0.010781019926071167,0.9133704900741577,0.9927033185958862,0.008597095496952534,0.8867917656898499,0.2538609802722931,0.9614999890327454,0.9620845317840576,0.11844625324010849
13101,101372,77bbd60c-6bb3-4314-96c6-621360d90f50,1643403533,f1497389-6e7a-4634-bad2-0d19c8bccb1e,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9985335469245911,0.013363336212933064,0.9190807938575745,0.9920703172683716,0.009254584088921547,0.8933615684509277,0.26146209239959717,0.9641000032424927,0.9650473594665527,0.11569208651781082
13101,101381,a5392ee3-75ca-45a0-8fe8-ed676d822450,1643403533,df400cef-8357-4e6b-8fcb-d35454115ad6,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9982501268386841,0.0113361906260252,0.9228412508964539,0.99327552318573,0.009302668273448944,0.8935548663139343,0.23618541657924652,0.9574000239372253,0.959209680557251,0.13334573805332184
13101,101393,423a1ad8-6083-4e6f-a10f-3cf0dff61fe8,1643403533,785cced2-e10e-4eb3-8933-5da5de15e51e,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9986001253128052,0.01146984938532114,0.907660186290741,0.9933041334152222,0.0118442103266716,0.8791369795799255,0.26102232933044434,0.9603999853134155,0.9614241123199463,0.1244523674249649
13101,101404,fbc9ea86-2eca-4213-bad5-09e013d8dc23,1643403533,4affbe7c-f678-454a-b3c0-baa279781f73,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9976810812950134,0.15282681584358215,0.9208913445472717,0.9928357005119324,0.14943355321884155,0.890009880065918,0.36697977781295776,0.9555000066757202,0.9565575122833252,0.2848646938800812
13101,101411,fd659a0a-98a9-494c-a6e9-afec2cc8f6ab,1643403533,df400cef-8357-4e6b-8fcb-d35454115ad6,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.995416522026062,0.2692624628543854,0.924512505531311,0.9919164776802063,0.2670591473579407,0.8965029716491699,0.5331491827964783,0.9545999765396118,0.9562651515007019,0.4610661268234253
13101,101419,b94772cd-dbaf-4749-9b79-62f34a3ee041,1643403533,785cced2-e10e-4eb3-8933-5da5de15e51e,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9984580278396606,0.00784280989319086,0.9168523550033569,0.9924666285514832,0.007423092611134052,0.8914256691932678,0.25354939699172974,0.9591000080108643,0.9609742164611816,0.12574543058872223
13101,101431,29a0cc1d-e512-4060-a761-12c14d0dbd92,1643403533,df400cef-8357-4e6b-8fcb-d35454115ad6,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9986891150474548,0.011727401986718178,0.9282729625701904,0.994019627571106,0.006413077004253864,0.9058923125267029,0.21419250965118408,0.9635999798774719,0.9646941423416138,0.10953027009963989
13101,101444,ac93690d-d170-4e32-bf81-8c41e5528106,1643403533,df400cef-8357-4e6b-8fcb-d35454115ad6,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9977715611457825,0.1434653103351593,0.9154596328735352,0.9922394156455994,0.13486087322235107,0.880582332611084,0.3648102283477783,0.9541000127792358,0.9553201198577881,0.275765597820282
13101,101452,16b8683e-590a-4c07-ac74-c73f81130851,1643403533,f1497389-6e7a-4634-bad2-0d19c8bccb1e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9959532618522644,0.34017857909202576,0.8962395787239075,0.991409957408905,0.3397909104824066,0.8678933382034302,0.7018277049064636,0.9498999714851379,0.9512919783592224,0.5721777677536011
13101,101460,092adb86-a950-4b0b-9bc9-ae6f0cea82a3,1643403533,f1497389-6e7a-4634-bad2-0d19c8bccb1e,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9985832571983337,0.012370125390589237,0.9082172513008118,0.9922409057617188,0.011483810842037201,0.8808941841125488,0.2706913352012634,0.963100016117096,0.9639507532119751,0.11469968408346176
13101,101470,27b01e25-afb4-46df-8336-f30541938635,1643403533,ad993fe2-638a-4b91-a9c7-f44809c57157,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9979097843170166,0.2630334496498108,0.9147632122039795,0.9933651685714722,0.2746123671531677,0.8848129510879517,0.5665270090103149,0.9634000062942505,0.9643932580947876,0.4276120066642761
13101,101478,f0b39b14-e18a-4780-ac41-5e33857da00c,1643403533,f1497389-6e7a-4634-bad2-0d19c8bccb1e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9975592494010925,0.16549673676490784,0.9174094796180725,0.9907758831977844,0.17346709966659546,0.8832519054412842,0.4112759232521057,0.9556999802589417,0.9568488001823425,0.30071067810058594
13101,101486,2cda0e14-7030-4c87-94d6-0b1fb27f61e1,1643403533,785cced2-e10e-4eb3-8933-5da5de15e51e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9976802468299866,0.1428455263376236,0.9094707369804382,0.9920876622200012,0.14623703062534332,0.8804146647453308,0.3968265652656555,0.9531999826431274,0.9540843963623047,0.2785974144935608
13101,101495,53552d28-7f5f-4703-8029-a594555bde6e,1643403533,4affbe7c-f678-454a-b3c0-baa279781f73,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9986284375190735,0.01556619442999363,0.9210306406021118,0.9939125776290894,0.007667225785553455,0.8973507881164551,0.2354353666305542,0.9635999798774719,0.9646338224411011,0.11683105677366257
13101,101505,47d15df7-7418-4fc6-93e0-e19edc719889,1643403533,4affbe7c-f678-454a-b3c0-baa279781f73,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9977054595947266,0.19781962037086487,0.9295264482498169,0.9941283464431763,0.2190413773059845,0.9027657508850098,0.45185044407844543,0.9614999890327454,0.9624874591827393,0.33553242683410645
13101,101512,9c3d1c10-2c03-468f-9090-beec3b6be1e8,1643403533,ad993fe2-638a-4b91-a9c7-f44809c57157,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9979758858680725,0.14237867295742035,0.9101671576499939,0.9907923936843872,0.13803264498710632,0.8752620220184326,0.38937315344810486,0.9581000208854675,0.9582144618034363,0.2696779668331146
13101,101519,007550bd-a7f9-4173-af36-60c4e506982e,1643403533,4affbe7c-f678-454a-b3c0-baa279781f73,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9987151026725769,0.010810826905071735,0.9240947365760803,0.9928120374679565,0.009414786472916603,0.8998176455497742,0.23813946545124054,0.9639999866485596,0.9651549458503723,0.11273914575576782
13101,101530,1d0a0a3d-2764-4cad-8f6b-68dc60bc0897,1643403533,ad993fe2-638a-4b91-a9c7-f44809c57157,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.998831033706665,0.013744987547397614,0.9318941235542297,0.9941685199737549,0.006361044943332672,0.9096353054046631,0.21150647103786469,0.9657999873161316,0.9670422077178955,0.10814175754785538
13101,101538,bbb5abd6-daab-4708-a562-01dc5a7681ef,1643403533,785cced2-e10e-4eb3-8933-5da5de15e51e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9981987476348877,0.161620631814003,0.9224234223365784,0.9935885667800903,0.18235142529010773,0.896941065788269,0.4187133014202118,0.9648000001907349,0.965748131275177,0.2798408567905426
13101,101544,90729046-9bf6-4c2f-8ce7-7ec00d115250,1643403533,ad993fe2-638a-4b91-a9c7-f44809c57157,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9987648129463196,0.010279158130288124,0.9242339730262756,0.993826150894165,0.007705286145210266,0.8988049030303955,0.22643889486789703,0.9617999792098999,0.9630001187324524,0.11202503740787506
13102,101373,360eec03-3417-4f98-bc38-9e358a0e6298,1643403513,afa36a93-2f08-414c-88b0-3c6356a43fa4,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9982101917266846,0.013455543667078018,0.9164345264434814,0.9929783344268799,0.006528749596327543,0.885707437992096,0.2516319155693054,0.9580000042915344,0.9588308930397034,0.1300845891237259
13102,101380,5795fe7b-7464-4550-af39-130df0915e1e,1643403513,98ebb4ee-bde7-4cf7-9b5c-d8baf3e6cb59,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9979809522628784,0.015688953921198845,0.9054317474365234,0.9923492074012756,0.010285599157214165,0.875342071056366,0.2770296633243561,0.9521999955177307,0.9532043933868408,0.14615412056446075
13102,101386,47d2f563-85d2-4bd8-a4e9-38fa6a9dd208,1643403513,98ebb4ee-bde7-4cf7-9b5c-d8baf3e6cb59,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.992148220539093,0.18016159534454346,0.8998607397079468,0.9911535382270813,0.17990311980247498,0.8543890118598938,0.44550108909606934,0.8845999836921692,0.8840354084968567,0.47811806201934814
13102,101394,5835038a-9136-4097-b8ac-ff44edb682cb,1643403513,386c45a5-1fb6-4b3d-a460-544ee19d935d,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9980039596557617,0.01116258930414915,0.9136490225791931,0.9930521845817566,0.009281223639845848,0.8864755034446716,0.2595226764678955,0.9541000127792358,0.9551718831062317,0.13608182966709137
13102,101398,9ec3e756-3cfd-4077-826b-903a25b73487,1643403513,de04bed3-d6bd-4277-8bfb-3c0a06b0e094,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9978442788124084,0.014756062999367714,0.9171309471130371,0.9936149716377258,0.010316668078303337,0.8898260593414307,0.2501753270626068,0.9580000042915344,0.9584221839904785,0.13864125311374664
13102,101406,fa88c8ec-0318-4357-976f-dd71992a3008,1643403513,98ebb4ee-bde7-4cf7-9b5c-d8baf3e6cb59,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9981827139854431,0.010981680825352669,0.9086350798606873,0.9916763305664062,0.009740306064486504,0.8790731430053711,0.2827815115451813,0.9573000073432922,0.9580768346786499,0.12900081276893616
13102,101414,396b2189-3a5f-4c1d-8f69-3df7289a3b01,1643403513,386c45a5-1fb6-4b3d-a460-544ee19d935d,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9980424046516418,0.016911473125219345,0.9179665446281433,0.9941086173057556,0.012513341382145882,0.8871010541915894,0.23772384226322174,0.9555000066757202,0.9559791088104248,0.13834473490715027
13102,101420,feab7a1b-a8e3-404b-b17a-e6adca00a048,1643403513,98ebb4ee-bde7-4cf7-9b5c-d8baf3e6cb59,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9897913336753845,0.30308693647384644,0.8937326073646545,0.9887162446975708,0.35408514738082886,0.8365980982780457,0.7231628894805908,0.8640999794006348,0.8591680526733398,0.711851954460144
13102,101427,689e5175-33a4-4684-a7b2-0377b0ccab10,1643403513,26249c94-9316-4f6d-8061-04a48c67655a,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9919815063476562,0.16882601380348206,0.9006963968276978,0.9901283979415894,0.1803179383277893,0.8545905947685242,0.4529362618923187,0.8826000094413757,0.8802435398101807,0.4717591404914856
13102,101430,bc87c599-6233-4dfe-98de-d73f0e153c6a,1643403513,afa36a93-2f08-414c-88b0-3c6356a43fa4,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9883421659469604,0.30063652992248535,0.9006963968276978,0.99034184217453,0.38158106803894043,0.8420764803886414,0.7597638964653015,0.8478000164031982,0.8369213342666626,0.7552956342697144
13102,101436,0d8e365e-684a-4240-85d6-5eb43753663e,1643403513,de04bed3-d6bd-4277-8bfb-3c0a06b0e094,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9920762181282043,0.17190216481685638,0.9006963968276978,0.9911526441574097,0.19110502302646637,0.8549803495407104,0.45582854747772217,0.8808000087738037,0.8790653944015503,0.47423261404037476
13102,101441,bc0242e8-c735-434b-beb8-8f0c834510e3,1643403513,afa36a93-2f08-414c-88b0-3c6356a43fa4,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9981468319892883,0.01811494305729866,0.9179665446281433,0.9934781193733215,0.017491653561592102,0.8872592449188232,0.2513493299484253,0.9549000263214111,0.9558265209197998,0.13803783059120178
13102,101448,0cea6d93-612d-49d7-995f-9c1f9c94b1b3,1643403513,afa36a93-2f08-414c-88b0-3c6356a43fa4,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9918779730796814,0.17971377074718475,0.896657407283783,0.9902206063270569,0.18919843435287476,0.8497357964515686,0.47260335087776184,0.8802000284194946,0.8774319291114807,0.4882059693336487
13102,101455,ebf2728d-fb44-45c3-8dfc-3b6fc0bf4945,1643403513,26249c94-9316-4f6d-8061-04a48c67655a,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9981250762939453,0.013243941590189934,0.9100278615951538,0.9934483766555786,0.007904747501015663,0.8812162280082703,0.25044211745262146,0.9550999999046326,0.9557561278343201,0.13559721410274506
13102,101462,3cc2bac6-ca6f-438a-8874-1406a9fc7e12,1643403513,de04bed3-d6bd-4277-8bfb-3c0a06b0e094,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9835394024848938,0.28901875019073486,0.8896936178207397,0.988066554069519,0.3818691372871399,0.8202731609344482,0.7799339294433594,0.8269000053405762,0.8096343278884888,0.7798042297363281
13102,101466,161568db-22e6-4b9a-b753-f85d567c14bb,1643403513,386c45a5-1fb6-4b3d-a460-544ee19d935d,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9899981617927551,0.2958752512931824,0.8977715969085693,0.9880594611167908,0.361828476190567,0.8453142046928406,0.7363352179527283,0.8723000288009644,0.8686321973800659,0.6803148984909058
13102,101471,bf277225-31cd-469f-9701-6e30d17af70b,1643403513,de04bed3-d6bd-4277-8bfb-3c0a06b0e094,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9980452060699463,0.012698333710432053,0.9129526615142822,0.9931783676147461,0.005864802747964859,0.8816078901290894,0.264888197183609,0.95660001039505,0.9576631784439087,0.1335596889257431
13102,101479,fdeff601-e8fc-48ba-b71c-fd29110d3a28,1643403513,26249c94-9316-4f6d-8061-04a48c67655a,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9981359839439392,0.014569414779543877,0.9174094796180725,0.9933480024337769,0.005246203392744064,0.8898482918739319,0.24794511497020721,0.9573000073432922,0.9579247236251831,0.12956573069095612
13102,101485,0438567c-dc9d-4080-856a-f85d0573e156,1643403513,26249c94-9316-4f6d-8061-04a48c67655a,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9873504638671875,0.2777444124221802,0.8867688179016113,0.9888151288032532,0.3466740846633911,0.826379120349884,0.7306660413742065,0.848800003528595,0.8388259410858154,0.7173776030540466
13102,101489,4f721c56-030c-4ac2-be84-94db815aa4a4,1643403513,386c45a5-1fb6-4b3d-a460-544ee19d935d,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9917804002761841,0.17830431461334229,0.9013927578926086,0.9904167652130127,0.1899629831314087,0.8581426739692688,0.46103012561798096,0.8873000144958496,0.8864490985870361,0.4684631824493408
13103,101374,1ddfe260-bbf2-4030-9ad5-8e6adcd0564d,1645520637,afa36a93-2f08-414c-88b0-3c6356a43fa4,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9887421727180481,0.3070288896560669,0.9023677110671997,0.9898641705513,0.38727542757987976,0.8474764823913574,0.7627069354057312,0.8499000072479248,0.8415333032608032,0.7530566453933716
13103,101384,27ea31e8-e64f-44c5-956b-275f6bb8d98c,1645520637,26249c94-9316-4f6d-8061-04a48c67655a,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9865644574165344,0.2844598889350891,0.8885793685913086,0.9887405037879944,0.35234516859054565,0.8280449509620667,0.7384563088417053,0.8471999764442444,0.8378263711929321,0.7381733059883118
13103,101389,2c3ac14c-b0d0-493d-8742-df93360f2cec,1645520637,26249c94-9316-4f6d-8061-04a48c67655a,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9979951977729797,0.011074842885136604,0.9136490225791931,0.9930756092071533,0.010124764405190945,0.8839681148529053,0.25999370217323303,0.9542999863624573,0.9546525478363037,0.13750213384628296
13103,101399,5bd344f5-9f67-45ce-8830-65eacb50b6c4,1645520637,98ebb4ee-bde7-4cf7-9b5c-d8baf3e6cb59,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9980833530426025,0.014387039467692375,0.9154596328735352,0.9933798313140869,0.010024354793131351,0.8862289190292358,0.255662202835083,0.9567999839782715,0.957469642162323,0.13327188789844513
13103,101409,a03e9e25-9e7c-4862-b00d-e3f5601d0b6e,1645520637,afa36a93-2f08-414c-88b0-3c6356a43fa4,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simsiam,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.998160183429718,0.016300583258271217,0.9171309471130371,0.9935178756713867,0.017231112346053123,0.8871909976005554,0.24827924370765686,0.960099995136261,0.9608139991760254,0.13047924637794495
